601AL027015 609000018679024   0SELMA                   ALA   050319100A001A25MB 22MB 12AQ99 000000
601AL027015 609000018679024   0SELMA                   ALA   070319100A001A39MB 36MB 12ST42 000000
601AL027015 609000018679024   0SELMA                   ALA   090319100A001A23MB 30MB 12AQ45 000000
601AL028008B609000038719025   0DE KALB                 ALA   080319100A001A00FW 27MW 20GF45 000000
601AL028015 609000014189025   0FORT PAYNE              ALA   120319100A001A28FW 30MW 90XW99 000000
601AL029009B6090000465510265561ELMORE                  ALA   010319100A001A35MB 33MU 12UN99 000000
601AL029009B6090000465510265561ELMORE                  ALA   010319100A002A16MB 24MU 12AQ99 000000
601AL029016 6090000079640265561WETUMPKA                ALA   050319100A001A86MW 80MU 14NE99 000000
601AL029016 6090000079640265561WETUMPKA                ALA   120319100A001A29MB 64MU 14ST40 000000
601AL029026 6090000051990265561TALLASSEE               ALA   100319100A001A16FW 24MU 12GF45 000000
601AL029065 6090000173830265561MILLBROOK               ALA   090428101A001B35MB 00UU 40UN99 000000
601AL030016 609000007396027   0ATMORE                  ALA   030319100A001A19FB 44MB 14AQ40 000000
601AL030016 609000007396027   0ATMORE                  ALA   030319100A002A27MB 44MB 14AQ40 000000
601AL030016 609000007396027   0ATMORE                  ALA   030319100A003A40FB 44MB 14GF40 000000
601AL030016 609000007396027   0ATMORE                  ALA   090428101A001B51MB 00UU 20UN99 000000
601AL031016 6090000065140283031ATTALLA                 ALA   090319100A001A30FW 25MB 90GF99 000000
601AL031024 6090000365950283030GADSDEN                 ALA   070319100A001A25MW 29MW 14UN99 000000
601AL031024 6090000365950283030GADSDEN                 ALA   100428101A001B22MB 00UU 12UN99 000000
601AL033008C609000017644030   0FRANKLIN                ALA   080319100A001A33MW 50MW 14UN99 000000
601AL035009D6090000055950329151GREENE                  ALA   110428101A001B31MB 00UU 12UN45 000000
601AL036009C6090000134130339151HALE                    ALA   070515101A001B37MB 00UU 12UN99 000000
601AL036016 6090000025460339151GREENSBORO              ALA   070319100A001A35MB 54MB 90AQ45 000000
601AL037009D6090000091520342271HENRY                   ALA   030319100A001A24MI 20MW 20FR99 000000
601AL038013 6090000674960352270DOTHAN                  ALA   090319100A001A29MB 26UU 12UN45 000000
601AL039008B609000029656036   0JACKSON                 ALA   050319100A001A29MW 29FW 12CH45 000000
601AL039015 609000015015036   0SCOTTSBORO              ALA   030319100A001A50MW 30MB 90CH99 000000
601AL039015 609000015015036   0SCOTTSBORO              ALA   120423101A001A46FW 48MW 90CW99 000000
601AL041009B6090000479120392781LAUDERDALE              ALA   040319100A001A00FW 45MW 12XW99 000000
601AL041009B6090000479120392781LAUDERDALE              ALA   090319100A001A00MW 27MW 12AQ99 000000
601AL041009B6090000479120392781LAUDERDALE              ALA   090319100A002A00FB 27MW 12AQ99 000000
601AL041014 6090000380550392780FLORENCE                ALA   050319100A001A27MB 27MB 12UN99 000000
601AL041014 6090000380550392780FLORENCE                ALA   060319100A001A26MB 58MB 12UN99 000000
601AL041014 6090000380550392780FLORENCE                ALA   110319100A001A33MB 30MB 12AQ99 000000
601AL041037 6090000003540392781ANDERSON                ALA   050319100A001A40MW 40MW 14AQ44 000000
601AL043009B6090000485900410571LEE                     ALA   020319100A001A17MW 00MU 12UN05 000000
601AL043009B6090000485900410571LEE                     ALA   030330100A001A01MW 48MW 40SS60 000000
601AL043009B6090000485900410571LEE                     ALA   090330101A001A39MW 31MW 90UN26 000000
601AL043013 6090000573420410570AUBURN                  ALA   010428101A001B22FB 00UU 12UN45 000000
601AL043013 6090000573420410570AUBURN                  ALA   070428101A001B38MB 00UU 12UN99 000000
601AL043013 6090000573420410570AUBURN                  ALA   070428101A002B42FB 00UU 12UN99 000000
601AL043024 6090000270870410570OPELIKA                 ALA   030428101A001B37MB 00UU 12UN99 000000
601AL043024 6090000270870410570OPELIKA                 ALA   040319100A001A53MB 30MB 12UN99 000000
601AL043024 6090000270870410570OPELIKA                 ALA   090428101A001B30MB 00UU 12UN99 000000
